6.132524e+002,8.363626e+001
6.137346e+002,8.360804e+001
6.142167e+002,8.356922e+001
6.146988e+002,8.352084e+001
6.151809e+002,8.346520e+001
6.156630e+002,8.340532e+001
6.161451e+002,8.334378e+001
6.166273e+002,8.328200e+001
6.171094e+002,8.322012e+001
6.175915e+002,8.315792e+001
6.180736e+002,8.309583e+001
6.185557e+002,8.303557e+001
6.190378e+002,8.297970e+001
6.195200e+002,8.293042e+001
6.200021e+002,8.288797e+001
6.204842e+002,8.284976e+001
6.209663e+002,8.281057e+001
6.214484e+002,8.276415e+001
6.219305e+002,8.270515e+001
6.224127e+002,8.263073e+001
6.228948e+002,8.254112e+001
6.233769e+002,8.243903e+001
6.238590e+002,8.232813e+001
6.243411e+002,8.221158e+001
6.248232e+002,8.209067e+001
6.253054e+002,8.196400e+001
6.257875e+002,8.182670e+001
6.262696e+002,8.166996e+001
6.267517e+002,8.148078e+001
6.272338e+002,8.124282e+001
6.277159e+002,8.093874e+001
6.281981e+002,8.055487e+001
6.286802e+002,8.008719e+001
6.291623e+002,7.954762e+001
6.296444e+002,7.896740e+001
6.301265e+002,7.839583e+001
6.306086e+002,7.789317e+001
6.310908e+002,7.751946e+001
6.315729e+002,7.732169e+001
6.320550e+002,7.732371e+001
6.325371e+002,7.752110e+001
6.330192e+002,7.788264e+001
6.335013e+002,7.835757e+001
6.339835e+002,7.888664e+001
6.344656e+002,7.941335e+001
6.349477e+002,7.989288e+001
6.354298e+002,8.029629e+001
6.359119e+002,8.061061e+001
6.363940e+002,8.083562e+001
6.368762e+002,8.097968e+001
6.373583e+002,8.105573e+001
6.378404e+002,8.107845e+001
6.383225e+002,8.106203e+001
6.388046e+002,8.101888e+001
6.392867e+002,8.095839e+001
6.397689e+002,8.088647e+001
6.402510e+002,8.080579e+001
6.407331e+002,8.071708e+001
6.412152e+002,8.062084e+001
6.416973e+002,8.051900e+001
6.421794e+002,8.041532e+001
6.426616e+002,8.031490e+001
6.431437e+002,8.022236e+001
6.436258e+002,8.014017e+001
6.441079e+002,8.006772e+001
6.445900e+002,8.000175e+001
6.450721e+002,7.993811e+001
6.455543e+002,7.987402e+001
6.460364e+002,7.980953e+001
6.465185e+002,7.974777e+001
6.470006e+002,7.969369e+001
6.474827e+002,7.965212e+001
6.479648e+002,7.962592e+001
6.484470e+002,7.961512e+001
6.489291e+002,7.961716e+001
6.494112e+002,7.962819e+001
6.498933e+002,7.964416e+001
6.503754e+002,7.966166e+001
6.508575e+002,7.967757e+001
6.513397e+002,7.968865e+001
6.518218e+002,7.969118e+001
6.523039e+002,7.968166e+001
6.527860e+002,7.965757e+001
6.532681e+002,7.961864e+001
6.537502e+002,7.956690e+001
6.542324e+002,7.950610e+001
6.547145e+002,7.944040e+001
6.551966e+002,7.937303e+001
6.556787e+002,7.930548e+001
6.561608e+002,7.923787e+001
6.566429e+002,7.916969e+001
6.571251e+002,7.910090e+001
6.576072e+002,7.903229e+001
6.580893e+002,7.896538e+001
6.585714e+002,7.890150e+001
6.590535e+002,7.884100e+001
6.595356e+002,7.878259e+001
6.600178e+002,7.872397e+001
6.604999e+002,7.866243e+001
6.609820e+002,7.859602e+001
6.614641e+002,7.852391e+001
6.619462e+002,7.844635e+001
6.624283e+002,7.836433e+001
6.629105e+002,7.827916e+001
6.633926e+002,7.819206e+001
6.638747e+002,7.810432e+001
6.643568e+002,7.801701e+001
6.648389e+002,7.793068e+001
6.653210e+002,7.784485e+001
6.658032e+002,7.775702e+001
6.662853e+002,7.766119e+001
6.667674e+002,7.754690e+001
6.672495e+002,7.739998e+001
6.677316e+002,7.721079e+001
6.682137e+002,7.698846e+001
6.686959e+002,7.676483e+001
6.691780e+002,7.657216e+001
6.696601e+002,7.642025e+001
6.701422e+002,7.629897e+001
6.706243e+002,7.619179e+001
6.711064e+002,7.608391e+001
6.715886e+002,7.596428e+001
6.720707e+002,7.582524e+001
6.725528e+002,7.566233e+001
6.730349e+002,7.547387e+001
6.735170e+002,7.526044e+001
6.739991e+002,7.502351e+001
6.744813e+002,7.476457e+001
6.749634e+002,7.448489e+001
6.754455e+002,7.418640e+001
6.759276e+002,7.387302e+001
6.764097e+002,7.355149e+001
6.768918e+002,7.323069e+001
6.773740e+002,7.292035e+001
6.778561e+002,7.262894e+001
6.783382e+002,7.236311e+001
6.788203e+002,7.212771e+001
6.793024e+002,7.192679e+001
6.797845e+002,7.176366e+001
6.802667e+002,7.164055e+001
6.807488e+002,7.155713e+001
6.812309e+002,7.150972e+001
6.817130e+002,7.149112e+001
6.821951e+002,7.149167e+001
